epoch,loss,accuracy,val_loss,val_accuracy,lr
44,0.1975143369143972,0.9526355421686747,1.6015342473983765,0.8769917144678139,0.0009939057285945933
45,0.29839154365114295,0.9328313253012048,1.4608238083975655,0.8693435309114086,0.0009904887137995992
46,0.2991103866997247,0.9287650602409638,1.5537121295928955,0.8744423199490121,0.00098632311059685
47,0.37666748541120726,0.8996987951807229,1.5057020357676916,0.8693435309114086,0.0009814153420445552
48,0.26481891140485037,0.932605421686747,1.623759320804051,0.8840025493945188,0.0009757729755661011
49,0.1662618190390416,0.9583584337349398,1.50221472127097,0.8655194391332058,0.0009694047112816297
50,0.15783884834784728,0.9608433734939759,1.6896994284221105,0.8636073932441045,0.000962320368593087
51,0.34722398524172604,0.9277861445783132,1.5033768926348006,0.8891013384321224,0.0009545308710434153
52,0.3088475136587826,0.935316265060241,1.5419138159070696,0.8916507329509241,0.0009460482294732421
53,0.256700566262365,0.9483433734939759,1.564560396330697,0.8884639898024219,0.0009368855235010347
54,0.29382256902485654,0.9296686746987952,1.5520843778337752,0.8897386870618228,0.0009270568813552756
55,0.2869938886276661,0.935843373493976,1.4849108627864294,0.8954748247291269,0.0009165774580897599
56,0.13864613586785987,0.9640813253012048,1.5762701204844884,0.8967495219885278,0.000905463412215599
57,0.22554774758352253,0.9461596385542169,1.6075545719691686,0.882727852135118,0.0008937318807859687
58,0.14895014136653537,0.9727409638554216,1.5234262602669852,0.8954748247291269,0.0008814009529720154
59,0.2517367576365359,0.9436746987951807,1.4947529350008284,0.8980242192479286,0.0008684896421706644
60,0.190312232352041,0.9623493975903614,1.5004441227231706,0.894200127469726,0.000855017856687341
61,0.17163066552390005,0.9728915662650602,1.593514016696385,0.8986615678776291,0.0008410063690388063
62,0.1744235354484632,0.959262048192771,1.5905229875019617,0.8910133843212237,0.0008264767839234411
63,0.29267500284521913,0.932605421686747,1.473444972719465,0.8948374760994264,0.0008114515049083679
64,0.2666548861295898,0.9381024096385542,1.418048960821969,0.9050350541746335,0.0007959536998847742
65,0.15820312414479515,0.9739457831325301,1.4641260419573103,0.9031230082855322,0.0007800072653447031
66,0.24720786906366882,0.9529367469879518,1.3958612169538225,0.894200127469726,0.0007636367895343947
67,0.19381030666073246,0.9551957831325302,1.425996082169669,0.9101338432122371,0.0007468675145409927
68,0.1578566678889239,0.9680722891566265,1.5234888621738978,0.8973868706182282,0.0007297252973710757
69,0.12685119502286676,0.9751506024096386,1.4145889622824532,0.9107711918419376,0.000712236570081027
70,0.08528353123983834,0.9823042168674698,1.5162569284439087,0.9069471000637349,0.0006944282990207195
71,0.09878493997138531,0.9799698795180722,1.4563185828072684,0.9005736137667304,0.000676327943253359
72,0.14017110784054518,0.9723644578313253,1.5443696124213082,0.9088591459528362,0.000657963412215599
73,0.13449427114951854,0.979894578313253,1.4417988402502877,0.892925430210325,0.0006393630226832118
74,0.14223361010842311,0.9683734939759037,1.4060569150107247,0.9094964945825367,0.0006205554551086733
75,0.2120647910857,0.9614457831325302,1.3858219725745065,0.9031230082855322,0.0006015697093979835
76,0.1897501568287575,0.9697289156626506,1.4236979484558105,0.8973868706182282,0.0005824350601949143
77,0.19441210920698582,0.9583584337349398,1.4086668150765556,0.904397705544933,0.0005631810117416298
78,0.10815848672511773,0.975,1.4102546998432703,0.9056724028043339,0.0005438372523852833
79,0.171029786073352,0.9718373493975904,1.3930227586201258,0.9063097514340345,0.000524433608800739
80,0.25853554710360743,0.9432981927710843,1.4713372162410192,0.9056724028043339,0.000505
81,0.19740328474906094,0.9695030120481928,1.4445929186684745,0.9133205863607393,0.0004855663911992612
82,0.14873002046750536,0.9678463855421687,1.3400775364467077,0.9107711918419376,0.0004661627476147168
83,0.1316070894569678,0.9775602409638554,1.4664798974990845,0.9133205863607393,0.00044681898825837046
84,0.13079310638148364,0.9705572289156627,1.4570527247020177,0.9139579349904398,0.0004275649398050859
85,0.24462612481931081,0.954066265060241,1.3574491568974085,0.911408540471638,0.00040843029060201656
86,0.18566153143854955,0.9660391566265061,1.3826468331473214,0.9031230082855322,0.0003894445448913269
87,0.16695428056678233,0.9710090361445783,1.3561968462807792,0.9075844486934354,0.0003706369773167882
88,0.19976670075657937,0.9511295180722892,1.3447749614715576,0.911408540471638,0.0003520365877844011
89,0.19468904839371903,0.9631024096385542,1.3994672979627336,0.9145952836201402,0.0003336720567466411
90,0.24266038611620808,0.9509789156626506,1.360101274081639,0.9165073295092415,0.0003155717009792806
91,0.19857079386957383,0.959262048192771,1.3538191659109933,0.9145952836201402,0.00029776342991897324
92,0.0720615177124273,0.9893072289156627,1.393378393990653,0.9139579349904398,0.0002802747026289244
93,0.20051766628603218,0.970933734939759,1.390312876020159,0.9126832377310389,0.00026313248545900726
94,0.09949865086169805,0.9881777108433735,1.3614789758409773,0.9190567240280434,0.0002463632104656054
95,0.16074144320289355,0.9676957831325301,1.351195982524327,0.9145952836201402,0.00022999273465529687
96,0.14784043523440443,0.9759036144578314,1.3201035090855189,0.9107711918419376,0.00021404630011522585
97,0.15220875121247865,0.9756777108433735,1.3131935255868095,0.9152326322498406,0.0001985484950916323
98,0.1342234625525844,0.9737198795180723,1.3640879392623901,0.9101338432122371,0.00018352321607655915
99,0.15880608347484107,0.9694277108433735,1.2922048568725586,0.9196940726577438,0.00016899363096119398
100,0.17739422751373451,0.9609186746987952,1.3276087897164481,0.917144678138942,0.000154982143312659
101,0.16902644399110264,0.9618222891566265,1.304565395627703,0.9126832377310389,0.00014151035782933565
102,0.16915288597878175,0.974171686746988,1.320306658744812,0.9235181644359465,0.0001285990470279847
103,0.15965333011599098,0.970406626506024,1.3270340817315238,0.9260675589547482,0.00011626811921403124
104,0.07094298291709632,0.9901355421686747,1.3275519439152308,0.9209687699171447,0.00010453658778440107
105,0.11053746481495462,0.9751506024096386,1.31584598336901,0.9190567240280434,9.342254191024022e-05
106,0.20676806489791488,0.9593373493975904,1.3048533712114607,0.922880815806246,8.294311864472437e-05
107,0.20090482482135905,0.9530120481927711,1.3119013820375716,0.9209687699171447,7.311447649896551e-05
108,0.16586336691230266,0.9694277108433735,1.3128937993730818,0.9196940726577438,6.395177052675794e-05
109,0.16224621303990716,0.9609939759036145,1.3106680427278792,0.9235181644359465,5.546912895658472e-05
110,0.1296773717857342,0.9838102409638554,1.3165773153305054,0.9209687699171447,4.7679631406913064e-05
111,0.0421422842152354,0.9990210843373494,1.3012149163654871,0.9247928616953474,4.059528871837034e-05
112,0.21682812346205957,0.9512048192771084,1.3050939355577742,0.9241555130656469,3.4227024433899005e-05
113,0.20838584336440993,0.9523343373493975,1.3035374198641096,0.9209687699171447,2.8584657955444653e-05
114,0.11253761610462859,0.9823042168674698,1.3008169616971696,0.9254302103250478,2.3676889403150105e-05
115,0.11954352126933653,0.9753765060240964,1.3035555226462228,0.9267049075844487,1.9511286200400937e-05
116,0.1433858654233448,0.9696536144578313,1.3188118083136422,0.9235181644359465,1.609427140540686e-05
117,0.2001655054213748,0.9545933734939759,1.3105061054229736,0.9254302103250478,1.3431113807311486e-05
118,0.15144354441480784,0.9650602409638555,1.29610013961792,0.9260675589547482,1.1525919802101659e-05
119,0.10086124558550252,0.9902861445783132,1.294267007282802,0.9254302103250478,1.0381627060842164e-05
120,0.10813410478014983,0.9838855421686747,1.2971643209457397,0.9247928616953474,0.001
121,0.188688391303563,0.9554969879518073,1.3655252626964025,0.8973868706182282,0.0009999045840386222
122,0.14550273168312672,0.9688253012048192,1.5626730067389352,0.8840025493945188,0.000999618372939158
123,0.22959317222165948,0.9506777108433735,1.315078786441258,0.9075844486934354,0.0009991414770414344
124,0.2481398399775991,0.9417921686746988,1.4166227068219865,0.887189292543021,0.0009984740801978985
125,0.19458759545635146,0.9662650602409638,1.366996135030474,0.9126832377310389,0.0009976164397027375
126,0.25551045979731357,0.9502259036144578,1.4485853229250227,0.9063097514340345,0.0009965688861926887
127,0.1939580838661641,0.9625753012048193,1.5886280877249581,0.9056724028043339,0.0009953318235195708
128,0.2529387280631524,0.9489457831325301,1.4866728612354823,0.9005736137667304,0.0009939057285945933
129,0.18225995704191378,0.954894578313253,1.445778829710824,0.9075844486934354,0.0009922911512044964
130,0.12884004288711226,0.9685993975903614,1.4824020181383406,0.904397705544933,0.0009904887137995992
131,0.21552448242884845,0.9552710843373494,1.3346377611160278,0.9082217973231358,0.000988499111253832
132,0.26905311490050876,0.9444277108433735,1.4033750465938024,0.9018483110261313,0.00098632311059685
133,0.2321960645942734,0.9417168674698795,1.4689186300550188,0.9012109623964308,0.0009839615507183286
134,0.15866775467741087,0.9746234939759036,1.420289465359279,0.9082217973231358,0.0009814153420445552
135,0.231481967509563,0.9356927710843373,1.313289727483477,0.9190567240280434,0.0009786854661874434
136,0.2106498142865558,0.9575301204819278,1.5213720628193446,0.9024856596558317,0.0009757729755661011
137,0.15009028723355955,0.9762048192771084,1.5170537403651647,0.9069471000637349,0.0009726789930011047
138,0.06758800115382585,0.9917168674698795,1.5246414627347673,0.9094964945825367,0.0009694047112816297
139,0.17342558443711964,0.9644578313253012,1.4766329526901245,0.9018483110261313,0.0009659513927056078
140,0.1486806538484346,0.9791415662650602,1.43714668069567,0.911408540471638,0.000962320368593087
141,0.2603748467965768,0.934262048192771,1.3442622593470983,0.9056724028043339,0.0009585130387729824
142,0.2909317714108441,0.936671686746988,1.3070361273629325,0.9165073295092415,0.0009545308710434153
143,0.16079991625492068,0.9664909638554217,1.404671277318682,0.9012109623964308,0.0009503754006058496
144,0.19940234768616322,0.9551957831325302,1.3563422134944372,0.9158699808795411,0.0009460482294732421
145,0.20463375577729984,0.9524096385542169,1.378826073237828,0.9126832377310389,0.0009415510258524358
146,0.19025747498157075,0.967394578313253,1.343320029122489,0.9082217973231358,0.0009368855235010347
147,0.13449955569096625,0.9768072289156626,1.358209184237889,0.9094964945825367,0.000932053521059007
148,0.20880269248692246,0.9466114457831325,1.3988037279673986,0.9209687699171447,0.0009270568813552756
149,0.19781306182714894,0.9585090361445783,1.2942417349134172,0.9094964945825367,0.0009218975306895618
150,0.2613258694282894,0.9368222891566265,1.3240259885787964,0.9101338432122371,0.0009165774580897599
151,0.20003908798725417,0.9621987951807229,1.325045381273542,0.9177820267686424,0.0009110987145451293
152,0.31944749445224613,0.9276355421686747,1.4349159683500017,0.9177820267686424,0.000905463412215599
153,0.08708712263950684,0.9833584337349398,1.364353827067784,0.9254302103250478,0.0008996737236174901
154,0.17577034282350304,0.9644578313253012,1.324315411703927,0.9235181644359465,0.0008937318807859687
155,0.22170707307836543,0.9475150602409639,1.3408468450818742,0.9241555130656469,0.0008876401744145548
156,0.19606186623702973,0.9649849397590361,1.3590045145579748,0.911408540471638,0.0008814009529720154
157,0.1738076911513837,0.9656626506024096,1.3187816994530814,0.922880815806246,0.0008750166217969855
158,0.17187560759954906,0.9483433734939759,1.3335266624178206,0.9158699808795411,0.0008684896421706644
159,0.13647663615343986,0.9772590361445783,1.34837578024183,0.9107711918419376,0.0008618225303679448
