epoch,loss,accuracy,val_loss,val_accuracy,lr
86,0.22344174080353696,0.9533885542168675,1.4071010862077986,0.9126832377310389,0.0003894445448913269
87,0.10818525874604418,0.9775602409638554,1.3707538502556937,0.9126832377310389,0.0003706369773167882
88,0.14104281028546842,0.9718373493975904,1.3343568188803536,0.9145952836201402,0.0003520365877844011
89,0.19487583397802574,0.9628012048192771,1.3996353149414062,0.9184193753983428,0.0003336720567466411
90,0.13759040674967066,0.9721385542168675,1.3592301096235002,0.9203314212874443,0.0003155717009792806
91,0.14551936809752639,0.978237951807229,1.3306475707462855,0.9196940726577438,0.00029776342991897324
92,0.22698313427043523,0.9516566265060241,1.3235586370740617,0.9139579349904398,0.0002802747026289244
93,0.14161617892386857,0.9693524096385542,1.3537061044148035,0.9184193753983428,0.00026313248545900726
94,0.2548190610401574,0.9435240963855421,1.3195026772362846,0.9133205863607393,0.0002463632104656054
95,0.15962269687756467,0.9658132530120482,1.3338737317493983,0.9158699808795411,0.00022999273465529687
96,0.20612666867460716,0.9507530120481927,1.3088085991995675,0.9177820267686424,0.00021404630011522585
97,0.16547126954929597,0.9683734939759037,1.301067522593907,0.9184193753983428,0.0001985484950916323
98,0.16790117474290758,0.9710090361445783,1.2926606450762068,0.9216061185468452,0.00018352321607655915
99,0.08994596264584778,0.9918674698795181,1.3034148045948573,0.917144678138942,0.00016899363096119398
100,0.05927662308274124,0.9976656626506024,1.3013040338243758,0.9203314212874443,0.000154982143312659
101,0.11559773953194963,0.9772590361445783,1.2740614754813058,0.9190567240280434,0.00014151035782933565
102,0.1315849418516826,0.9814759036144578,1.2871937581471034,0.9196940726577438,0.0001285990470279847
103,0.10736268813343486,0.9760542168674698,1.307080558368138,0.9216061185468452,0.00011626811921403124
104,0.13025862145206282,0.9730421686746988,1.3167650018419539,0.9196940726577438,0.00010453658778440107
105,0.09671626010430583,0.9838855421686747,1.2959324632372176,0.9222434671765456,9.342254191024022e-05
106,0.11496636320897288,0.9702560240963856,1.2826625789914812,0.9216061185468452,8.294311864472437e-05
107,0.15992611658013908,0.9731927710843373,1.2793158463069372,0.9177820267686424,7.311447649896551e-05
108,0.12817261729147644,0.9792921686746988,1.2719982181276595,0.9235181644359465,6.395177052675794e-05
109,0.09576247046732952,0.9805722891566265,1.2928758348737444,0.9203314212874443,5.546912895658472e-05
110,0.14746060124217855,0.9658132530120482,1.3021736655916487,0.9241555130656469,4.7679631406913064e-05
111,0.0669607168406051,0.9909638554216867,1.2956064428601946,0.9222434671765456,4.059528871837034e-05
112,0.16017532871998041,0.970933734939759,1.2836768967764718,0.9216061185468452,3.4227024433899005e-05
113,0.09623199854943848,0.9875,1.270300030708313,0.9235181644359465,2.8584657955444653e-05
114,0.11547643307298691,0.9753765060240964,1.2664347546441215,0.9247928616953474,2.3676889403150105e-05
115,0.13304728408603786,0.9783885542168674,1.2668417010988509,0.9254302103250478,1.9511286200400937e-05
116,0.1632805799554962,0.9700301204819277,1.2793382406234741,0.9247928616953474,1.609427140540686e-05
117,0.21276832844383675,0.9603915662650603,1.2755409479141235,0.92861695347355,1.3431113807311486e-05
118,0.12019233788081553,0.9774849397590362,1.2693770442690169,0.9241555130656469,1.1525919802101659e-05
119,0.1446553310883106,0.9811746987951807,1.2732507841927665,0.9260675589547482,1.0381627060842164e-05
120,0.07722576456860854,0.9923945783132531,1.276702948978969,0.9254302103250478,0.001
121,0.09286488906498282,0.9842620481927711,1.4308689321790422,0.8852772466539197,0.0009999045840386222
122,0.14272411531195617,0.9759036144578314,1.474911894117083,0.8910133843212237,0.000999618372939158
123,0.14510862542262587,0.9689006024096386,1.5275638103485107,0.8769917144678139,0.0009991414770414344
124,0.1534303321968764,0.9737198795180723,1.4213393926620483,0.894200127469726,0.0009984740801978985
125,0.19456460622425836,0.9497740963855422,1.5651507037026542,0.8801784576163161,0.0009976164397027375
126,0.26848111809858194,0.9411897590361445,1.7282757077898299,0.8840025493945188,0.0009965688861926887
127,0.3398376835348944,0.9120481927710843,1.5348589420318604,0.9012109623964308,0.0009953318235195708
128,0.18570964627612668,0.9594126506024097,1.5055188962391444,0.9069471000637349,0.0009939057285945933
129,0.13284268429001364,0.9783132530120482,1.509462629045759,0.9031230082855322,0.0009922911512044964
130,0.24313148807134263,0.9492469879518072,1.4471748897007533,0.9024856596558317,0.0009904887137995992
131,0.17563600255659997,0.9639307228915662,1.4287967852183752,0.9075844486934354,0.000988499111253832
132,0.26209131195299473,0.94375,1.364938497543335,0.8903760356915232,0.00098632311059685
133,0.19356394099304453,0.9475150602409639,1.4636607681001936,0.8967495219885278,0.0009839615507183286
134,0.2027149792187489,0.9617469879518072,1.4722249337605067,0.9037603569152326,0.0009814153420445552
135,0.20406051322508853,0.9557981927710844,1.5008763756070818,0.9063097514340345,0.0009786854661874434
136,0.19409584057239743,0.9587349397590361,1.4958041736057825,0.9101338432122371,0.0009757729755661011
137,0.18077163852173656,0.9685993975903614,1.3989077976771764,0.9101338432122371,0.0009726789930011047
138,0.1763889901474333,0.9640813253012048,1.4757355962480818,0.9120458891013384,0.0009694047112816297
139,0.1056970764318696,0.983132530120482,1.5177559512002128,0.9031230082855322,0.0009659513927056078
140,0.20798628837711966,0.959789156626506,1.5159308399472917,0.9063097514340345,0.000962320368593087
141,0.12136576195525077,0.9775602409638554,1.3865302630833216,0.9152326322498406,0.0009585130387729824
142,0.13773070715475255,0.9778614457831325,1.3144539254052299,0.9107711918419376,0.0009545308710434153
143,0.16094496351210041,0.9731927710843373,1.3796841927937098,0.9139579349904398,0.0009503754006058496
144,0.2565200196135825,0.9519578313253012,1.3758148636136736,0.9094964945825367,0.0009460482294732421
145,0.1335804203834134,0.9691265060240963,1.3527953454426356,0.9209687699171447,0.0009415510258524358
146,0.09808375879723687,0.9868222891566265,1.4014956780842371,0.9145952836201402,0.0009368855235010347
147,0.1465619986411184,0.9765060240963855,1.350534439086914,0.9133205863607393,0.000932053521059007
148,0.10516573957060106,0.9832078313253012,1.369107382638114,0.9126832377310389,0.0009270568813552756
149,0.1543359752607872,0.9678463855421687,1.4737598385129655,0.9037603569152326,0.0009218975306895618
150,0.14881549616536807,0.9734939759036144,1.3745479243142265,0.89993626513703,0.0009165774580897599
151,0.20941704721190035,0.9426957831325301,1.4122131211417062,0.9018483110261313,0.0009110987145451293
152,0.06872304860399499,0.99375,1.3505945375987463,0.9107711918419376,0.000905463412215599
153,0.0809175421499486,0.9920180722891566,1.4508055278233118,0.9165073295092415,0.0008996737236174901
154,0.20158933941946508,0.9660391566265061,1.3987950597490584,0.9075844486934354,0.0008937318807859687
155,0.20066208892295925,0.9649849397590361,1.2858931847981043,0.911408540471638,0.0008876401744145548
156,0.19256604278836256,0.9621987951807229,1.3031136648995536,0.9145952836201402,0.0008814009529720154
157,0.19267091602803424,0.958960843373494,1.3744812863213676,0.9184193753983428,0.0008750166217969855
158,0.196838331883415,0.9649096385542169,1.4053325142179216,0.8910133843212237,0.0008684896421706644
159,0.22425234891796628,0.9533132530120482,1.3336930785860335,0.9075844486934354,0.0008618225303679448
