epoch,loss,accuracy,val_loss,val_accuracy,lr
87,0.20609593950547817,0.952183734939759,1.3589634384427751,0.9184193753983428,0.0003706369773167882
88,0.10882880153188196,0.9786897590361445,1.3473822048732214,0.911408540471638,0.0003520365877844011
89,0.19082430525248548,0.9628765060240964,1.3495475564684187,0.9222434671765456,0.0003336720567466411
90,0.13798454218844058,0.9699548192771085,1.34441682270595,0.9203314212874443,0.0003155717009792806
91,0.1531658236266454,0.9753012048192771,1.3352489812033517,0.9082217973231358,0.00029776342991897324
92,0.09766967560818347,0.985316265060241,1.3573870488575526,0.9203314212874443,0.0002802747026289244
93,0.10885200935724872,0.9820030120481927,1.3461358206612724,0.9209687699171447,0.00026313248545900726
94,0.14918342216193337,0.9737198795180723,1.4124131032398768,0.9082217973231358,0.0002463632104656054
95,0.18300625649415173,0.9617469879518072,1.36102523122515,0.9094964945825367,0.00022999273465529687
96,0.1240965836158676,0.9713855421686747,1.3613074677331107,0.9222434671765456,0.00021404630011522585
97,0.07232422988174501,0.9893072289156627,1.3308031729289465,0.9184193753983428,0.0001985484950916323
98,0.125488520624528,0.978539156626506,1.3888768127986364,0.9165073295092415,0.00018352321607655915
99,0.14560874931059795,0.9689759036144578,1.343424643789019,0.9216061185468452,0.00016899363096119398
100,0.13307575446602782,0.9808734939759036,1.32448410987854,0.917144678138942,0.000154982143312659
101,0.07637393068020734,0.9903614457831326,1.3410356385367257,0.9139579349904398,0.00014151035782933565
102,0.1616095496921424,0.9658132530120482,1.3336103132792883,0.917144678138942,0.0001285990470279847
103,0.16058444779292375,0.9693524096385542,1.318772281919207,0.9209687699171447,0.00011626811921403124
104,0.1385953245111383,0.9732680722891566,1.3304312229156494,0.917144678138942,0.00010453658778440107
105,0.10185368319630819,0.9862198795180723,1.3198603732245309,0.9203314212874443,9.342254191024022e-05
106,0.11440043099215612,0.9866716867469879,1.3193707295826502,0.9216061185468452,8.294311864472437e-05
107,0.108083007795078,0.9770331325301205,1.3303546564919608,0.9203314212874443,7.311447649896551e-05
108,0.1778015216595332,0.9625753012048193,1.3160302128110613,0.9203314212874443,6.395177052675794e-05
109,0.10285252785140003,0.9806475903614458,1.298962916646685,0.9209687699171447,5.546912895658472e-05
110,0.07573973013495561,0.9929969879518072,1.3039410284587316,0.9177820267686424,4.7679631406913064e-05
111,0.11934295214506654,0.983960843373494,1.317164489201137,0.9196940726577438,4.059528871837034e-05
112,0.11308422625902145,0.979894578313253,1.3052644729614258,0.9209687699171447,3.4227024433899005e-05
113,0.12159808396693104,0.9811746987951807,1.3110254662377494,0.9203314212874443,2.8584657955444653e-05
114,0.1371731460598172,0.9789156626506024,1.3249688318797521,0.9184193753983428,2.3676889403150105e-05
115,0.1571867995640227,0.9749246987951807,1.3162363597324915,0.9196940726577438,1.9511286200400937e-05
116,0.17179372117691225,0.9694277108433735,1.3088446855545044,0.9209687699171447,1.609427140540686e-05
117,0.12769159660260462,0.9810993975903615,1.309011357171195,0.9196940726577438,1.3431113807311486e-05
118,0.09057961527874935,0.9854668674698795,1.310046638761248,0.9196940726577438,1.1525919802101659e-05
119,0.1452367839973214,0.967093373493976,1.3085871594292777,0.9216061185468452,1.0381627060842164e-05
120,0.16917646274221346,0.9637801204819277,1.328006080218724,0.9190567240280434,0.001
121,0.11065081988859814,0.9837349397590361,1.5938208954674857,0.875717017208413,0.0009999045840386222
122,0.2469401955515003,0.9451054216867469,1.497983149119786,0.8795411089866156,0.000999618372939158
123,0.17724356110333106,0.956777108433735,1.4480613470077515,0.8961121733588273,0.0009991414770414344
124,0.26956146038495576,0.932078313253012,1.4414150203977312,0.8884639898024219,0.0009984740801978985
125,0.18813731060184252,0.9554969879518073,1.4925183398383004,0.8891013384321224,0.0009976164397027375
126,0.2229570510188261,0.9538403614457831,1.3734689099448067,0.8992989165073295,0.0009965688861926887
127,0.17871693053390258,0.9628765060240964,1.524504201752799,0.9063097514340345,0.0009953318235195708
128,0.20524797364935063,0.9619728915662651,1.4075170925685339,0.9031230082855322,0.0009939057285945933
129,0.26032372972426504,0.9447289156626506,1.4448868547167097,0.8954748247291269,0.0009922911512044964
130,0.1418281253113841,0.9705572289156627,1.4622316360473633,0.8961121733588273,0.0009904887137995992
131,0.2597188888769149,0.942921686746988,1.4969990423747472,0.911408540471638,0.000988499111253832
132,0.05736073616515988,0.9912650602409638,1.4836701495306832,0.9152326322498406,0.00098632311059685
133,0.13129706516226108,0.9711596385542168,1.5256027834756034,0.8935627788400254,0.0009839615507183286
134,0.13858595682093158,0.9715361445783133,1.6429250751222884,0.8922880815806246,0.0009814153420445552
135,0.1665283981262921,0.9706325301204819,1.40256210735866,0.9005736137667304,0.0009786854661874434
136,0.1710836810973258,0.967394578313253,1.3784864630017961,0.9024856596558317,0.0009757729755661011
137,0.15319710716049975,0.9754518072289157,1.4742534841809953,0.9063097514340345,0.0009726789930011047
138,0.21273722427521044,0.9549698795180723,1.326547282082694,0.9056724028043339,0.0009694047112816297
139,0.2039352490347273,0.9588102409638555,1.3535549640655518,0.9069471000637349,0.0009659513927056078
140,0.15067361736146268,0.9738704819277109,1.4103875160217285,0.9107711918419376,0.000962320368593087
141,0.21029454845344075,0.9557981927710844,1.3706514154161726,0.9145952836201402,0.0009585130387729824
142,0.2465431332731476,0.9362198795180723,1.2960434130259924,0.9082217973231358,0.0009545308710434153
143,0.15624282757814328,0.9719126506024096,1.4374065739767892,0.9024856596558317,0.0009503754006058496
144,0.1734677015897782,0.9645331325301205,1.3496754510062081,0.9012109623964308,0.0009460482294732421
145,0.20819676483202224,0.9603915662650603,1.3624215807233537,0.9120458891013384,0.0009415510258524358
146,0.08997589138184245,0.980722891566265,1.2956196580614363,0.9145952836201402,0.0009368855235010347
147,0.1718580497858616,0.9649096385542169,1.4223158529826574,0.9126832377310389,0.000932053521059007
148,0.12602994123993155,0.9734186746987952,1.4349905593054635,0.9107711918419376,0.0009270568813552756
149,0.1288519207312045,0.9751506024096386,1.350293755531311,0.9133205863607393,0.0009218975306895618
150,0.10819164946308145,0.9786897590361445,1.3378170217786516,0.9190567240280434,0.0009165774580897599
151,0.11814972683742571,0.9793674698795181,1.3250686611448015,0.9126832377310389,0.0009110987145451293
152,0.17443440350717326,0.9619728915662651,1.30800427709307,0.9133205863607393,0.000905463412215599
153,0.2141844670606168,0.9545933734939759,1.3633981943130493,0.8992989165073295,0.0008996737236174901
154,0.18589124810666993,0.9416415662650602,1.3690285171781267,0.9139579349904398,0.0008937318807859687
155,0.08608658295102381,0.984789156626506,1.3242868185043335,0.9216061185468452,0.0008876401744145548
156,0.09548810689011589,0.9900602409638555,1.2628034523555212,0.917144678138942,0.0008814009529720154
157,0.16773907645256259,0.9692771084337349,1.3166017021451677,0.9177820267686424,0.0008750166217969855
158,0.16384118418164478,0.9603915662650603,1.3453555277415685,0.9145952836201402,0.0008684896421706644
159,0.1606260785808375,0.9750753012048192,1.2688018594469344,0.9145952836201402,0.0008618225303679448
